Nodes,Steps,Dist,Time
197,164,20.183857946926214,0.006448030471801758
246,161,20.370738704971544,0.013180255889892578
247,180,22.975406033235455,0.011579751968383789
270,183,21.07307117289322,0.01818227767944336
206,149,20.332289072821393,0.010180950164794922
368,207,19.71003416926049,0.03827786445617676
394,258,20.44752792582538,0.030932903289794922
353,248,20.335759337708062,0.023504257202148438
297,226,20.066125724557345,0.013318061828613281
114,99,19.562741854493286,0.003376007080078125
179,137,21.902507794591735,0.0060138702392578125
276,187,20.594174789121123,0.01700592041015625
253,200,21.431779877462574,0.008952856063842773
289,192,21.73533875720873,0.018368005752563477
293,200,21.179305827535455,0.014903068542480469
218,175,20.256383545715913,0.00715184211730957
248,167,20.832728009043258,0.012111902236938477
439,264,21.44200020325722,0.03368782997131348
256,179,20.876211254599106,0.015606880187988281
262,178,22.8261853082517,0.016260147094726562
141,116,20.023715850086905,0.0046651363372802734
248,165,20.01352123352496,0.013649940490722656
227,156,18.60336761545467,0.010504961013793945
207,142,19.849353132868384,0.011198043823242188
278,194,19.687401036377214,0.014361858367919922
168,131,18.86709258194278,0.005759000778198242
246,181,20.952324073579703,0.010140180587768555
113,100,20.12554416044425,0.002639293670654297
178,137,20.788766199313255,0.0063037872314453125
214,159,20.895005274598923,0.0074579715728759766
174,137,21.156123301536518,0.00628972053527832
213,148,20.413779362379156,0.010332822799682617
133,114,19.577179695190214,0.003658771514892578
129,106,20.703758756851936,0.00470280647277832
163,132,21.429613368088077,0.005229949951171875
380,239,21.03400657323269,0.032685041427612305
278,203,19.610308740445145,0.014503002166748047
221,159,20.64186107390627,0.012098073959350586
237,182,19.806302112385765,0.00940084457397461
339,231,21.569113855189595,0.020997047424316406
193,148,19.44532667526684,0.006788015365600586
317,202,20.747779487213858,0.021319866180419922
241,155,20.389048826814243,0.015256166458129883
267,194,19.375111194538754,0.013193368911743164
243,158,18.27745356582843,0.014904022216796875
240,183,20.377428700215994,0.008178949356079102
170,129,21.542333915817775,0.007094144821166992
158,128,20.416119908542026,0.006884098052978516
131,112,19.189225245696935,0.003263235092163086
192,141,18.993495358964626,0.007449150085449219
181,146,21.422809043826323,0.007254123687744141
270,175,19.488473870255053,0.021356582641601562
261,180,21.853496265814204,0.010856151580810547
150,118,20.02314084714488,0.004643917083740234
270,189,18.887236515375445,0.011968135833740234
157,122,19.807443734773962,0.005061149597167969
190,133,20.633541008787788,0.00749969482421875
267,178,18.75386306472716,0.017099857330322266
287,168,18.000601441593325,0.026755094528198242
409,252,20.678520183932665,0.04587078094482422
242,165,21.755368862453707,0.012574911117553711
237,164,19.04402852339312,0.014108896255493164
265,188,21.992441389050335,0.010545969009399414
338,240,23.146596389897972,0.018449068069458008
296,179,20.031781983040112,0.02406787872314453
247,188,21.472871780832527,0.009726285934448242
269,172,22.653286650022636,0.015665054321289062
194,147,21.98023819813391,0.00833892822265625
304,183,20.789799133675945,0.021915912628173828
322,227,21.12567458981394,0.016746044158935547
242,185,21.949740097002298,0.010897159576416016
216,163,20.833226101402605,0.006999969482421875
338,229,21.75378009035955,0.027904033660888672
403,270,22.918096669919382,0.03469705581665039
269,186,21.14677109165504,0.01454615592956543
204,157,23.117565542836534,0.006633281707763672
219,163,20.502496756605925,0.008627891540527344
419,257,19.15919300232348,0.030614137649536133
213,148,19.848375831696707,0.010849952697753906
150,123,19.81594978552475,0.005723237991333008
283,184,19.313272112837716,0.014214038848876953
200,141,21.680027678153007,0.00861811637878418
256,197,22.742175942008487,0.008606910705566406
294,207,21.051161163957655,0.015249967575073242
236,183,20.41889487058863,0.009102106094360352
263,182,21.470405156518733,0.01643204689025879
161,130,20.650825152601342,0.005708932876586914
313,194,22.210854491363794,0.023793935775756836
456,290,21.201700955445098,0.03797197341918945
252,180,21.263921112174145,0.012900829315185547
213,154,21.851757990920568,0.009351015090942383
140,117,19.863393158063374,0.004281044006347656
193,146,20.192782692750626,0.00636744499206543
350,238,22.299385117460044,0.022042036056518555
207,158,21.6409083981539,0.008719921112060547
270,191,21.18530223502236,0.013262748718261719
415,256,20.68611915938566,0.05392789840698242
199,158,20.67019710810715,0.0072460174560546875
239,173,20.372001198170437,0.012804031372070312
259,182,18.3551350578763,0.01279902458190918
339,232,21.93159564719294,0.021472930908203125
364,223,20.55353576873912,0.03966689109802246
185,131,19.802737396073613,0.008710145950317383
192,141,21.932481774242017,0.006791830062866211
223,174,22.2129068708186,0.008487939834594727
205,148,21.58286015352571,0.009417057037353516
151,116,19.4934402669573,0.004372119903564453
248,197,19.696775979855282,0.010347127914428711
278,179,19.39764312164598,0.019750118255615234
296,185,20.77092370196709,0.02674579620361328
376,221,21.87632474159289,0.04615283012390137
230,163,19.921422997750213,0.008909940719604492
254,176,19.500231876096585,0.012871980667114258
258,168,20.33896940279508,0.01684880256652832
228,159,22.416350711195253,0.01314401626586914
316,196,19.867782197235414,0.0200042724609375
273,184,22.800346098549618,0.01905989646911621
396,253,19.68426218339239,0.02938985824584961
304,206,21.056990744797854,0.017494916915893555
114,101,19.90642104045595,0.003240823745727539
235,184,20.11326465098786,0.009654045104980469
237,168,20.984091541321494,0.012577056884765625
278,187,19.8211953661043,0.015451192855834961
212,145,19.45278654695344,0.010494232177734375
187,146,20.91745072803609,0.006623983383178711
237,164,19.478211181418033,0.014158248901367188
351,229,18.248556685171504,0.026686906814575195
288,179,20.20849990646692,0.016759872436523438
283,188,24.418145742440785,0.024986982345581055
241,166,22.559962504678186,0.012642860412597656
151,129,19.018593927351997,0.004069328308105469
153,128,20.065457467652827,0.005301952362060547
249,174,20.82020014272202,0.016644001007080078
164,129,19.611309325945566,0.005145072937011719
217,154,19.696382495625787,0.008188962936401367
272,199,22.114615621648525,0.009296894073486328
252,173,21.160869604273138,0.016798973083496094
310,227,23.06829062548071,0.019223928451538086
230,157,21.626562469942492,0.011806011199951172
263,164,21.318904456396787,0.015455961227416992
175,140,20.840671394984625,0.005959987640380859
314,211,20.137509700224093,0.02674388885498047
319,207,20.99467728454638,0.0195620059967041
181,142,19.272689854955367,0.006634950637817383
296,201,22.142196056568306,0.020274877548217773
311,193,20.955700349554785,0.021554946899414062
232,161,22.52779506955568,0.011915922164916992
321,220,20.748779439393406,0.01634502410888672
313,215,20.608646293582638,0.014898061752319336
204,148,20.826263003941268,0.009721040725708008
160,126,22.749346183868113,0.007200956344604492
132,115,20.723942096500174,0.003963947296142578
342,204,21.860003052347444,0.03611302375793457
185,138,20.471320022160675,0.0075762271881103516
357,249,22.13973571228995,0.025614023208618164
141,120,18.99504109650698,0.0047931671142578125
416,251,20.078623096317084,0.036962032318115234
169,124,19.450939788679996,0.005624055862426758
262,181,20.914454344513263,0.014570951461791992
218,169,19.014912959101846,0.008136987686157227
288,183,21.770010944450167,0.01743173599243164
209,161,21.048044597721564,0.008314847946166992
284,206,20.514124381826566,0.011965036392211914
143,120,19.873352752458636,0.0037779808044433594
184,135,20.191517279589867,0.00784611701965332
145,118,19.11112660373204,0.004374027252197266
189,144,20.975238291594163,0.006994962692260742
214,163,21.74177098691982,0.008118867874145508
142,123,20.60269632569201,0.003968000411987305
121,108,20.904523546512472,0.002930879592895508
148,127,19.500028942281144,0.003957033157348633
309,187,20.20646715050468,0.02599501609802246
293,213,20.243169342035483,0.013204097747802734
237,162,19.8492047019554,0.012495994567871094
289,202,21.903565539724173,0.013414859771728516
248,189,21.008340640781263,0.010272979736328125
245,174,21.793321966751513,0.011703014373779297
283,197,20.478991581385852,0.017611026763916016
253,174,21.607637622920617,0.01867222785949707
342,232,19.05337762318331,0.022569894790649414
226,155,21.53075314465321,0.012865066528320312
268,176,20.301511471186032,0.016517162322998047
211,160,19.73910853377753,0.011803150177001953
282,196,22.175576136592756,0.01661992073059082
182,143,20.960055092425947,0.006927967071533203
266,175,23.324050525518942,0.018093109130859375
140,121,21.440756061692458,0.004462718963623047
240,169,20.63032163739566,0.014794111251831055
